actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
111,PT03M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-163,239,29,Made,1,18.0,21.0,39,v,Curry 29' 3PT Pullup Jump Shot (3 PTS) (Durant 2 AST),Made Shot,Pullup Jump shot,1,85,21800701,516,9.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
130,PT02M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,120,228,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,97,21800701,580,9.0,made_fg(24),3,-1,likely_open,subType: open-like
164,PT00M06.60S,1,1610612744,GSW,201939,Curry,S. Curry,233,75,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,125,21800701,714,8.0,made_fg(24),3,-1,likely_open,subType: open-like
287,PT03M59.00S,2,1610612744,GSW,201939,Curry,S. Curry,14,12,2,Made,1,45.0,57.0,102,v,Curry 2' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,199,21800701,1201,15.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
294,PT03M23.00S,2,1610612744,GSW,201939,Curry,S. Curry,163,196,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,204,21800701,1237,9.0,made_fg(24),3,-1,likely_open,subType: open-like
327,PT00M54.80S,2,1610612744,GSW,201939,Curry,S. Curry,241,0,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,229,21800701,1386,14.0,def_reb(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
338,PT00M00.30S,2,1610612744,GSW,201939,Curry,S. Curry,40,385,39,Missed,1,,,0,v,MISS Curry 39' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,238,21800701,1440,21.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
426,PT06M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,-232,0,0,Made,1,63.0,92.0,155,v,Curry 3PT Jump Shot (11 PTS) (Thompson 2 AST),Made Shot,Jump Shot,1,301,21800701,1794,10.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
486,PT02M09.00S,3,1610612744,GSW,201939,Curry,S. Curry,-221,-5,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,345,21800701,2031,16.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
503,PT00M53.10S,3,1610612744,GSW,201939,Curry,S. Curry,-158,192,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,359,21800701,2107,12.0,off_reb(14),3,-1,likely_open,subType: open-like
507,PT00M27.70S,3,1610612744,GSW,201939,Curry,S. Curry,-118,146,19,Missed,1,,,0,v,MISS Curry 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,362,21800701,2133,1.0,def_foul_14(14),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
18,PT10M45.00S,1,1610612744,GSW,201939,Curry,S. Curry,-141,232,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,10,21800716,75,8.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
33,PT09M16.00S,1,1610612744,GSW,201939,Curry,S. Curry,52,30,6,Made,1,6.0,10.0,16,v,Curry 6' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,23,21800716,164,20.0,def_reb(24),2,2,likely_contested,subType: contested-like
93,PT04M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,35,61,7,Missed,1,,,0,v,MISS Curry 7' Driving Layup,Missed Shot,Driving Layup Shot,1,66,21800716,456,18.0,def_reb(24),2,2,likely_contested,subType: contested-like
123,PT02M37.00S,1,1610612744,GSW,201939,Curry,S. Curry,-81,56,10,Made,1,24.0,27.0,51,v,Curry 10' Driving Floating Bank Jump Shot (4 PTS),Made Shot,Driving Floating Bank Jump Shot,1,91,21800716,563,13.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
136,PT02M02.00S,1,1610612744,GSW,201939,Curry,S. Curry,172,315,36,Missed,1,,,0,v,MISS Curry 36' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,101,21800716,598,8.0,off_reb(14),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
142,PT01M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-35,19,4,Made,1,26.0,33.0,59,v,Curry 4' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,105,21800716,638,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
267,PT05M29.00S,2,1610612744,GSW,201939,Curry,S. Curry,152,111,19,Made,1,41.0,52.0,93,v,Curry 19' Pullup Jump Shot (11 PTS),Made Shot,Pullup Jump shot,1,184,21800716,1111,15.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
298,PT03M33.00S,2,1610612744,GSW,201939,Curry,S. Curry,-167,210,27,Made,1,50.0,61.0,111,v,Curry 27' 3PT Jump Shot (17 PTS) (Iguodala 3 AST),Made Shot,Jump Shot,1,207,21800716,1227,13.0,off_reb(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
302,PT02M54.00S,2,1610612744,GSW,201939,Curry,S. Curry,-24,21,3,Made,1,52.0,63.0,115,v,Curry 3' Driving Reverse Layup (19 PTS),Made Shot,Driving Reverse Layup Shot,1,209,21800716,1266,5.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
322,PT01M13.00S,2,1610612744,GSW,201939,Curry,S. Curry,1,14,1,Made,1,59.0,65.0,124,v,Curry 1' Driving Finger Roll Layup (21 PTS),Made Shot,Driving Finger Roll Layup Shot,1,227,21800716,1367,9.0,made_fg(24),2,1,borderline,distance: at-rim/very close
330,PT00M09.60S,2,1610612744,GSW,201939,Curry,S. Curry,83,283,29,Missed,1,,,0,v,MISS Curry 29' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,233,21800716,1431,8.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
353,PT10M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,-229,-2,0,Made,1,67.0,74.0,141,v,Curry 3PT Jump Shot (24 PTS) (Green 5 AST),Made Shot,Jump Shot,1,247,21800716,1560,13.0,off_reb(14),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
384,PT07M13.00S,3,1610612744,GSW,201939,Curry,S. Curry,11,4,1,Made,1,69.0,83.0,152,v,Curry 1' Cutting Layup Shot (26 PTS) (Cousins 3 AST),Made Shot,Cutting Layup Shot,1,271,21800716,1727,16.0,def_reb(24),2,1,borderline,distance: at-rim/very close
407,PT05M34.00S,3,1610612744,GSW,201939,Curry,S. Curry,-229,-14,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,288,21800716,1826,10.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
410,PT05M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,24,13,3,Made,1,76.0,86.0,162,v,Curry 3' Cutting Layup Shot (29 PTS) (Green 6 AST),Made Shot,Cutting Layup Shot,1,291,21800716,1852,13.0,made_fg(24),2,1,borderline,distance: at-rim/very close
447,PT03M16.00S,3,1610612744,GSW,201939,Curry,S. Curry,-2,25,3,Made,1,83.0,96.0,179,v,Curry 3' Driving Finger Roll Layup (32 PTS),Made Shot,Driving Finger Roll Layup Shot,1,314,21800716,1964,14.0,made_fg(24),2,1,borderline,distance: at-rim/very close
450,PT02M54.00S,3,1610612744,GSW,201939,Curry,S. Curry,8,12,1,Missed,1,,,0,v,MISS Curry 1' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,317,21800716,1986,19.0,def_reb(24),2,1,borderline,distance: at-rim/very close
468,PT01M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,150,90,17,Made,1,90.0,100.0,190,v,Curry 17' Step Back Jump Shot (34 PTS),Made Shot,Step Back Jump shot,1,331,21800716,2065,7.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
592,PT05M10.00S,4,1610612744,GSW,201939,Curry,S. Curry,-126,290,32,Missed,1,,,0,v,MISS Curry 32' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,419,21800716,2570,8.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
619,PT03M28.00S,4,1610612744,GSW,201939,Curry,S. Curry,74,147,16,Made,1,111.0,121.0,232,v,Curry 16' Pullup Jump Shot (36 PTS) (Durant 4 AST),Made Shot,Pullup Jump shot,1,438,21800716,2672,9.0,final_ft(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
624,PT03M04.00S,4,1610612744,GSW,201939,Curry,S. Curry,-2,26,3,Made,1,111.0,123.0,234,v,Curry 3' Driving Reverse Layup (38 PTS),Made Shot,Driving Reverse Layup Shot,1,441,21800716,2696,12.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
629,PT02M33.00S,4,1610612744,GSW,201939,Curry,S. Curry,74,58,9,Missed,1,,,0,v,MISS Curry 9' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,445,21800716,2727,8.0,turnover(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
650,PT00M41.20S,4,1610612744,GSW,201939,Curry,S. Curry,-130,262,29,Missed,1,,,0,v,MISS Curry 29' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,461,21800716,2839,5.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
654,PT00M21.20S,4,1610612744,GSW,201939,Curry,S. Curry,9,11,1,Missed,1,,,0,v,MISS Curry 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,464,21800716,2859,10.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
11,PT11M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,-38,8,4,Missed,1,,,0,v,MISS Curry 4' Driving Layup,Missed Shot,Driving Layup Shot,1,7,21800732,21,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
51,PT07M57.00S,1,1610612744,GSW,201939,Curry,S. Curry,191,178,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,41,21800732,243,13.0,final_ft(24),3,-1,likely_open,subType: open-like
65,PT07M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,181,198,27,Missed,1,,,0,v,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,50,21800732,288,19.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
173,PT11M50.00S,2,1610612744,GSW,201939,Curry,S. Curry,148,227,27,Missed,1,,,0,v,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,125,21800732,730,14.0,period_start(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
190,PT10M04.00S,2,1610612744,GSW,201939,Curry,S. Curry,217,153,27,Made,1,31.0,32.0,63,v,Curry 27' 3PT Jump Shot (3 PTS) (Green 3 AST),Made Shot,Jump Shot,1,139,21800732,836,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
194,PT09M32.00S,2,1610612744,GSW,201939,Curry,S. Curry,240,64,25,Made,1,31.0,35.0,66,v,Curry 25' 3PT Jump Shot (6 PTS) (Livingston 1 AST),Made Shot,Jump Shot,1,142,21800732,868,12.0,def_reb(24),3,-1,likely_open,subType: open-like
207,PT08M25.00S,2,1610612744,GSW,201939,Curry,S. Curry,-211,135,25,Made,1,36.0,40.0,76,v,Curry 25' 3PT Jump Shot (9 PTS) (Green 4 AST),Made Shot,Jump Shot,1,152,21800732,935,12.0,made_fg(24),3,-1,likely_open,subType: open-like
211,PT08M08.00S,2,1610612744,GSW,201939,Curry,S. Curry,187,192,27,Made,1,36.0,43.0,79,v,Curry 27' 3PT Jump Shot (12 PTS) (Green 5 AST),Made Shot,Jump Shot,1,155,21800732,952,21.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
246,PT05M50.00S,2,1610612744,GSW,201939,Curry,S. Curry,-187,177,26,Made,1,43.0,50.0,93,v,Curry 26' 3PT Step Back Jump Shot (15 PTS),Made Shot,Step Back Jump shot,1,178,21800732,1090,15.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
263,PT04M37.00S,2,1610612744,GSW,201939,Curry,S. Curry,-16,11,2,Made,1,47.0,56.0,103,v,Curry 2' Cutting Layup Shot (17 PTS) (Iguodala 2 AST),Made Shot,Cutting Layup Shot,1,190,21800732,1163,12.0,made_fg(24),2,1,borderline,distance: at-rim/very close
296,PT02M11.00S,2,1610612744,GSW,201939,Curry,S. Curry,166,204,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,211,21800732,1309,10.0,made_fg(24),3,-1,likely_open,subType: open-like
318,PT00M36.60S,2,1610612744,GSW,201939,Curry,S. Curry,235,101,26,Missed,1,,,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,230,21800732,1404,16.0,turnover(24),3,-1,likely_open,subType: open-like
383,PT08M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,189,185,26,Made,1,66.0,71.0,137,v,Curry 26' 3PT Pullup Jump Shot (20 PTS) (Green 7 AST),Made Shot,Pullup Jump shot,1,271,21800732,1643,5.0,made_fg(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
393,PT07M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,43,26,5,Missed,1,,,0,v,MISS Curry 5' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,277,21800732,1698,6.0,made_fg(24),2,1,borderline,distance: at-rim/very close
612,PT05M00.00S,4,1610612744,GSW,201939,Curry,S. Curry,106,262,28,Missed,1,,,0,v,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,441,21800732,2580,19.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
14,PT11M08.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,5,1,Made,1,0.0,2.0,2,v,Curry 1' Cutting Finger Roll Layup Shot (2 PTS) (Cousins 1 AST),Made Shot,Cutting Finger Roll Layup Shot,1,10,21800745,52,16.0,def_reb(24),2,1,borderline,distance: at-rim/very close
88,PT05M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,226,132,26,Made,1,16.0,19.0,35,v,Curry 26' 3PT Jump Shot (5 PTS) (Cousins 2 AST),Made Shot,Jump Shot,1,65,21800745,402,12.0,made_fg(24),3,-1,likely_open,subType: open-like
94,PT04M51.00S,1,1610612744,GSW,201939,Curry,S. Curry,-227,-25,0,Made,1,16.0,22.0,38,v,Curry 3PT Jump Shot (8 PTS),Made Shot,Jump Shot,1,70,21800745,429,12.0,off_reb(14),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
108,PT03M59.00S,1,1610612744,GSW,201939,Curry,S. Curry,-44,29,5,Made,1,16.0,24.0,40,v,Curry 5' Driving Floating Bank Jump Shot (10 PTS),Made Shot,Driving Floating Bank Jump Shot,1,80,21800745,481,13.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
243,PT06M22.00S,2,1610612744,GSW,201939,Curry,S. Curry,77,184,20,Made,1,34.0,52.0,86,v,Curry 20' Step Back Jump Shot (12 PTS) (Bell 1 AST),Made Shot,Step Back Jump shot,1,173,21800745,1058,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
263,PT05M41.00S,2,1610612744,GSW,201939,Curry,S. Curry,-177,209,27,Made,1,34.0,57.0,91,v,Curry 27' 3PT Pullup Jump Shot (15 PTS) (Livingston 2 AST),Made Shot,Pullup Jump shot,1,183,21800745,1099,18.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
282,PT04M25.00S,2,1610612744,GSW,201939,Curry,S. Curry,18,16,2,Made,1,38.0,59.0,97,v,Curry 2' Driving Layup (17 PTS),Made Shot,Driving Layup Shot,1,195,21800745,1175,14.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
297,PT03M24.00S,2,1610612744,GSW,201939,Curry,S. Curry,-232,-23,0,Made,1,40.0,62.0,102,v,Curry 3PT Jump Shot (20 PTS) (Iguodala 4 AST),Made Shot,Jump Shot,1,205,21800745,1236,7.0,keep_clock(15),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
301,PT03M01.00S,2,1610612744,GSW,201939,Curry,S. Curry,163,169,23,Missed,1,,,0,v,MISS Curry 23' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,208,21800745,1259,17.0,turnover(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
334,PT00M00.40S,2,1610612744,GSW,201939,Curry,S. Curry,-125,234,27,Made,1,48.0,69.0,117,v,Curry 27' 3PT Pullup Jump Shot (23 PTS),Made Shot,Pullup Jump shot,1,234,21800745,1440,18.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
437,PT04M15.00S,3,1610612744,GSW,201939,Curry,S. Curry,-177,216,28,Made,1,68.0,90.0,158,v,Curry 28' 3PT Jump Shot (26 PTS) (Durant 7 AST),Made Shot,Jump Shot,1,312,21800745,1905,8.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
441,PT03M49.00S,3,1610612744,GSW,201939,Curry,S. Curry,205,152,26,Missed,1,,,0,v,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,314,21800745,1931,14.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
470,PT02M04.00S,3,1610612744,GSW,201939,Curry,S. Curry,239,7,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,330,21800745,2036,6.0,def_reb(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
20,PT10M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,-1,31,3,Made,1,4.0,5.0,9,h,Curry 3' Cutting Layup Shot (2 PTS) (Cousins 2 AST),Made Shot,Cutting Layup Shot,1,13,21800768,82,15.0,made_fg(24),2,1,borderline,distance: at-rim/very close
62,PT07M07.00S,1,1610612744,GSW,201939,Curry,S. Curry,4,17,2,Missed,1,,,0,h,MISS Curry 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,45,21800768,293,12.0,turnover(24),2,1,borderline,distance: at-rim/very close
72,PT06M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,176,207,27,Made,1,17.0,10.0,27,h,Curry 27' 3PT Pullup Jump Shot (5 PTS) (Green 1 AST),Made Shot,Pullup Jump shot,1,52,21800768,318,9.0,def_foul_14(14),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
84,PT05M57.00S,1,1610612744,GSW,201939,Curry,S. Curry,190,206,28,Made,1,20.0,12.0,32,h,Curry 28' 3PT Pullup Jump Shot (8 PTS) (Cousins 5 AST),Made Shot,Pullup Jump shot,1,60,21800768,363,11.0,off_reb(14),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
105,PT04M17.00S,1,1610612744,GSW,201939,Curry,S. Curry,-156,149,22,Missed,1,,,0,h,MISS Curry 22' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,73,21800768,463,14.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
121,PT03M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,96,32,10,Made,1,27.0,22.0,49,h,Curry 10' Driving Floating Bank Jump Shot (11 PTS),Made Shot,Driving Floating Bank Jump Shot,1,83,21800768,537,11.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
230,PT07M38.00S,2,1610612744,GSW,201939,Curry,S. Curry,193,174,26,Made,1,40.0,38.0,78,h,Curry 26' 3PT Pullup Jump Shot (14 PTS) (Green 3 AST),Made Shot,Pullup Jump shot,1,160,21800768,982,9.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
274,PT04M48.00S,2,1610612744,GSW,201939,Curry,S. Curry,-168,267,32,Made,1,50.0,45.0,95,h,Curry 32' 3PT Jump Shot (17 PTS) (Durant 3 AST),Made Shot,Jump Shot,1,195,21800768,1152,19.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
293,PT03M38.00S,2,1610612744,GSW,201939,Curry,S. Curry,-224,107,25,Made,1,55.0,49.0,104,h,Curry 25' 3PT Jump Shot (20 PTS) (Green 4 AST),Made Shot,Jump Shot,1,205,21800768,1222,7.0,final_ft(24),3,-1,likely_open,subType: open-like
296,PT03M02.00S,2,1610612744,GSW,201939,Curry,S. Curry,168,233,29,Missed,1,,,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,207,21800768,1258,16.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
311,PT01M52.00S,2,1610612744,GSW,201939,Curry,S. Curry,222,113,25,Made,1,58.0,51.0,109,h,Curry 25' 3PT Jump Shot (23 PTS) (Green 5 AST),Made Shot,Jump Shot,1,221,21800768,1328,7.0,def_reb(24),3,-1,likely_open,subType: open-like
336,PT00M00.90S,2,1610612744,GSW,201939,Curry,S. Curry,95,645,65,Missed,1,,,0,h,MISS Curry 65' 3PT Jump Shot,Missed Shot,Jump Shot,1,240,21800768,1440,21.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
350,PT11M00.00S,3,1610612744,GSW,201939,Curry,S. Curry,22,24,3,Missed,1,,,0,h,MISS Curry 3' Driving Layup,Missed Shot,Driving Layup Shot,1,247,21800768,1500,0.0,def_foul_14(14),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
355,PT10M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,144,227,27,Made,1,67.0,58.0,125,h,Curry 27' 3PT Running Pull-Up Jump Shot (26 PTS),Made Shot,Running Pull-Up Jump Shot,1,251,21800768,1519,14.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
370,PT09M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,-187,183,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,264,21800768,1583,12.0,final_ft(24),3,-1,likely_open,subType: open-like
411,PT05M58.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,22,2,Made,1,73.0,73.0,146,h,Curry 2' Layup (28 PTS),Made Shot,Layup Shot,1,296,21800768,1802,23.0,made_fg(24),2,1,borderline,distance: at-rim/very close
442,PT04M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,-69,261,27,Made,1,80.0,81.0,161,h,Curry 27' 3PT Jump Shot (33 PTS) (Durant 4 AST),Made Shot,Jump Shot,1,314,21800768,1902,10.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
455,PT03M29.00S,3,1610612744,GSW,201939,Curry,S. Curry,157,246,29,Missed,1,,,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,324,21800768,1951,7.0,off_reb(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
551,PT10M03.00S,4,1610612744,GSW,201939,Curry,S. Curry,14,263,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,389,21800768,2277,5.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
555,PT09M44.00S,4,1610612744,GSW,201939,Curry,S. Curry,0,74,7,Missed,1,,,0,h,MISS Curry 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,393,21800768,2296,14.0,def_reb(24),2,2,likely_contested,subType: contested-like
