actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
483,PT01M53.00S,4,1610612744,GSW,201939,Curry,S. Curry,28,255,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,453,21400679,2767,14.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
499,PT00M49.90S,4,1610612744,GSW,201939,Curry,S. Curry,-105,179,21,Missed,1,0.0,0.0,0,h,MISS Curry 21' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,466,21400679,2831,3.0,final_ft(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
537,PT03M18.00S,5,1610612744,GSW,201939,Curry,S. Curry,176,187,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,502,21400679,2982,19.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
539,PT03M10.00S,5,1610612744,GSW,201939,Curry,S. Curry,13,17,2,Made,1,109.0,109.0,218,h,Curry 2' Driving Layup (19 PTS) (Green 6 AST),Made Shot,Driving Layup Shot,1,504,21400679,2990,7.0,off_reb(14),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
558,PT01M08.00S,5,1610612744,GSW,201939,Curry,S. Curry,21,12,2,Made,1,111.0,111.0,222,h,Curry 2' Driving Reverse Layup (21 PTS),Made Shot,Driving Reverse Layup Shot,1,525,21400679,3112,19.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
7,PT10M51.00S,1,1610612744,GSW,201939,Curry,S. Curry,20,4,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,8,21400703,69,12.0,def_reb(24),2,1,borderline,distance: at-rim/very close
22,PT08M30.00S,1,1610612744,GSW,201939,Curry,S. Curry,209,94,23,Made,1,8.0,6.0,14,v,Curry 23' Jump Shot (2 PTS) (Bogut 1 AST),Made Shot,Jump Shot,1,26,21400703,210,13.0,turnover(24),2,-1,likely_open,subType: open-like
42,PT06M28.00S,1,1610612744,GSW,201939,Curry,S. Curry,-86,238,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,48,21400703,332,16.0,made_fg(24),3,-1,likely_open,subType: open-like
60,PT04M36.00S,1,1610612744,GSW,201939,Curry,S. Curry,28,31,4,Made,1,17.0,10.0,27,v,Curry 4' Driving Layup (4 PTS) (Iguodala 1 AST),Made Shot,Driving Layup Shot,1,66,21400703,444,11.0,def_foul_14(14),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
79,PT03M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,-43,11,4,Made,1,20.0,13.0,33,v,Curry 4' Running Layup (6 PTS),Made Shot,Running Layup Shot,1,83,21400703,522,20.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
101,PT02M08.00S,1,1610612744,GSW,201939,Curry,S. Curry,106,205,23,Missed,1,0.0,0.0,0,v,MISS Curry 23' Jump Shot,Missed Shot,Jump Shot,1,101,21400703,592,,stale_reset(14),2,-1,likely_open,subType: open-like
229,PT03M02.00S,2,1610612744,GSW,201939,Curry,S. Curry,209,138,25,Made,1,46.0,38.0,84,v,Curry 25' 3PT Jump Shot (11 PTS) (Green 1 AST),Made Shot,Jump Shot,1,219,21400703,1258,13.0,final_ft(24),3,-1,likely_open,subType: open-like
232,PT02M30.00S,2,1610612744,GSW,201939,Curry,S. Curry,114,235,26,Made,1,46.0,41.0,87,v,Curry 26' 3PT Jump Shot (14 PTS) (Bogut 2 AST),Made Shot,Jump Shot,1,222,21400703,1290,20.0,def_reb(24),3,-1,likely_open,subType: open-like
247,PT02M01.00S,2,1610612744,GSW,201939,Curry,S. Curry,122,222,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,235,21400703,1319,8.0,final_ft(24),3,-1,likely_open,subType: open-like
252,PT00M56.90S,2,1610612744,GSW,201939,Curry,S. Curry,-98,236,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,240,21400703,1384,7.0,made_fg(24),3,-1,likely_open,subType: open-like
255,PT00M13.90S,2,1610612744,GSW,201939,Curry,S. Curry,12,28,3,Made,1,54.0,45.0,99,v,Curry 3' Running Layup (16 PTS),Made Shot,Running Layup Shot,1,243,21400703,1427,6.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
257,PT00M03.90S,2,1610612744,GSW,201939,Curry,S. Curry,-103,238,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,245,21400703,1437,18.0,made_fg(24),3,-1,likely_open,subType: open-like
275,PT10M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,9,12,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,261,21400703,1519,5.0,def_violation_14(14),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
283,PT09M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,-185,28,19,Missed,1,0.0,0.0,0,v,MISS Curry 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,271,21400703,1573,17.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
303,PT08M02.00S,3,1610612744,GSW,201939,Curry,S. Curry,-10,112,11,Made,1,65.0,49.0,114,v,Curry 11' Floating Jump Shot (18 PTS),Made Shot,Floating Jump shot,1,288,21400703,1678,15.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
315,PT07M04.00S,3,1610612744,GSW,201939,Curry,S. Curry,89,238,25,Made,1,67.0,53.0,120,v,Curry 25' 3PT Jump Shot (21 PTS),Made Shot,Jump Shot,0,300,21400703,1736,16.0,off_foul(24),3,-1,likely_open,subType: open-like
333,PT05M24.00S,3,1610612744,GSW,201939,Curry,S. Curry,61,238,25,Made,1,70.0,58.0,128,v,Curry 25' 3PT Jump Shot (24 PTS),Made Shot,Jump Shot,1,317,21400703,1836,8.0,def_foul_14(14),3,-1,likely_open,subType: open-like
338,PT04M56.00S,3,1610612744,GSW,201939,Curry,S. Curry,75,258,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,322,21400703,1864,17.0,keep_clock(22),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
386,PT00M50.90S,3,1610612744,GSW,201939,Curry,S. Curry,132,201,24,Made,1,79.0,66.0,145,v,Curry 24' 3PT Jump Shot (31 PTS),Made Shot,Jump Shot,1,364,21400703,2110,18.0,made_fg(24),3,-1,likely_open,subType: open-like
405,PT10M48.00S,4,1610612744,GSW,201939,Curry,S. Curry,152,154,22,Missed,1,0.0,0.0,0,v,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,384,21400703,2232,17.0,def_reb(24),2,-1,likely_open,subType: open-like
427,PT08M26.00S,4,1610612744,GSW,201939,Curry,S. Curry,23,11,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Layup,Missed Shot,Layup Shot,1,406,21400703,2374,9.0,made_fg(24),2,1,borderline,distance: at-rim/very close
436,PT07M47.00S,4,1610612744,GSW,201939,Curry,S. Curry,147,189,24,Missed,1,0.0,0.0,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,414,21400703,2413,9.0,made_fg(24),3,-1,likely_open,subType: open-like
2,PT11M43.00S,1,1610612744,GSW,201939,Curry,S. Curry,-157,28,16,Missed,1,,,0,h,MISS Curry 16' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,21400715,17,7.0,jumpball(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
38,PT08M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,-149,160,22,Missed,1,,,0,h,MISS Curry 22' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,41,21400715,230,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
45,PT07M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,4,64,6,Made,1,4.0,11.0,15,h,Curry 6' Floating Jump Shot (2 PTS) (Barnes 1 AST),Made Shot,Floating Jump shot,1,50,21400715,280,8.0,made_fg(24),2,2,likely_contested,subType: contested-like
49,PT06M48.00S,1,1610612744,GSW,201939,Curry,S. Curry,113,228,25,Missed,1,,,0,h,MISS Curry 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,56,21400715,312,21.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
56,PT06M02.00S,1,1610612744,GSW,201939,Curry,S. Curry,-182,181,26,Missed,1,,,0,h,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,63,21400715,358,19.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
64,PT05M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,6,6,1,Missed,1,,,0,h,MISS Curry 1' Driving Layup,Missed Shot,Driving Layup Shot,1,70,21400715,410,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
87,PT03M59.00S,1,1610612744,GSW,201939,Curry,S. Curry,7,3,1,Made,1,12.0,19.0,31,h,Curry 1' Driving Reverse Layup (4 PTS),Made Shot,Driving Reverse Layup Shot,1,91,21400715,481,15.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
102,PT02M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,163,33,17,Made,1,16.0,19.0,35,h,Curry 17' Pullup Jump Shot (6 PTS) (Iguodala 1 AST),Made Shot,Pullup Jump shot,1,105,21400715,560,18.0,turnover(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
120,PT00M09.10S,1,1610612744,GSW,201939,Curry,S. Curry,200,157,25,Made,1,23.0,28.0,51,h,Curry 25' 3PT Step Back Jump Shot (9 PTS) (Iguodala 2 AST),Made Shot,Step Back Jump shot,1,124,21400715,711,3.0,made_fg(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
194,PT06M19.00S,2,1610612744,GSW,201939,Curry,S. Curry,-68,255,26,Made,1,35.0,42.0,77,h,Curry 26' 3PT Jump Shot (12 PTS),Made Shot,Jump Shot,1,193,21400715,1061,14.0,made_fg(24),3,-1,likely_open,subType: open-like
197,PT05M54.00S,2,1610612744,GSW,201939,Curry,S. Curry,-224,52,0,Made,1,38.0,42.0,80,h,Curry 3PT Pullup Jump Shot (15 PTS),Made Shot,Pullup Jump shot,1,196,21400715,1086,18.0,def_reb(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, distance: at-rim/very close"
208,PT05M24.00S,2,1610612744,GSW,201939,Curry,S. Curry,103,15,10,Missed,1,,,0,h,MISS Curry 10' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,205,21400715,1116,12.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
213,PT04M39.00S,2,1610612744,GSW,201939,Curry,S. Curry,-196,156,25,Made,1,41.0,45.0,86,h,Curry 25' 3PT Step Back Jump Shot (18 PTS) (Lee 1 AST),Made Shot,Step Back Jump shot,1,211,21400715,1161,6.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
218,PT03M59.00S,2,1610612744,GSW,201939,Curry,S. Curry,-136,252,29,Missed,1,,,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,215,21400715,1201,13.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
267,PT00M00.70S,2,1610612744,GSW,201939,Curry,S. Curry,-164,512,54,Missed,1,,,0,h,MISS Curry 54' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,260,21400715,1440,21.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
297,PT07M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,125,247,28,Missed,1,,,0,h,MISS Curry 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,292,21400715,1689,19.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
326,PT05M12.00S,3,1610612744,GSW,201939,Curry,S. Curry,-23,6,2,Missed,1,,,0,h,MISS Curry 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,316,21400715,1848,6.0,keep_clock(15),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
331,PT04M47.00S,3,1610612744,GSW,201939,Curry,S. Curry,121,86,15,Made,1,63.0,59.0,122,h,Curry 15' Pullup Jump Shot (21 PTS),Made Shot,Pullup Jump shot,1,321,21400715,1873,14.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
375,PT00M16.90S,3,1610612744,GSW,201939,Curry,S. Curry,122,189,22,Missed,1,,,0,h,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,360,21400715,2144,7.0,final_ft(24),2,-1,likely_open,subType: open-like
443,PT07M07.00S,4,1610612744,GSW,201939,Curry,S. Curry,18,99,10,Missed,1,,,0,h,MISS Curry 10' Jump Shot,Missed Shot,Jump Shot,1,425,21400715,2453,5.0,made_fg(24),2,1,borderline,"subType: open-like, distance: mid-range, clock: late (<=5s)"
445,PT07M04.00S,4,1610612744,GSW,201939,Curry,S. Curry,-15,53,6,Missed,1,,,0,h,MISS Curry 6' Jump Shot,Missed Shot,Jump Shot,1,428,21400715,2456,12.0,off_reb(14),2,-1,likely_open,subType: open-like
472,PT04M52.00S,4,1610612744,GSW,201939,Curry,S. Curry,47,159,17,Made,1,91.0,79.0,170,h,Curry 17' Running Bank Shot (25 PTS) (Bogut 3 AST),Made Shot,Running Bank shot,1,453,21400715,2588,11.0,def_reb(24),2,0,likely_open,
501,PT02M29.00S,4,1610612744,GSW,201939,Curry,S. Curry,-68,205,22,Missed,1,,,0,h,MISS Curry 22' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,479,21400715,2731,,stale_reset(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
12,PT09M53.00S,1,1610612744,GSW,201939,Curry,S. Curry,32,3,3,Made,1,7.0,2.0,9,v,Curry 3' Driving Layup (2 PTS) (Bogut 1 AST),Made Shot,Driving Layup Shot,1,14,21400730,127,9.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
25,PT08M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,1,36,4,Missed,1,0.0,0.0,0,v,MISS Curry 4' Layup,Missed Shot,Layup Shot,1,28,21400730,230,16.0,def_reb(24),2,1,borderline,distance: at-rim/very close
33,PT07M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,50,1,5,Missed,1,0.0,0.0,0,v,MISS Curry 5' Layup,Missed Shot,Layup Shot,1,38,21400730,288,23.0,turnover(24),2,1,borderline,distance: at-rim/very close
44,PT05M45.00S,1,1610612744,GSW,201939,Curry,S. Curry,-172,175,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,49,21400730,375,3.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
48,PT05M26.00S,1,1610612744,GSW,201939,Curry,S. Curry,45,6,5,Made,1,20.0,12.0,32,v,Curry 5' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,1,53,21400730,394,18.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
66,PT04M01.00S,1,1610612744,GSW,201939,Curry,S. Curry,23,255,26,Made,1,22.0,17.0,39,v,Curry 26' 3PT Jump Shot (7 PTS) (Green 2 AST),Made Shot,Jump Shot,1,68,21400730,479,18.0,turnover(24),3,-1,likely_open,subType: open-like
202,PT04M16.00S,2,1610612744,GSW,201939,Curry,S. Curry,168,4,17,Missed,1,0.0,0.0,0,v,MISS Curry 17' Jump Shot,Missed Shot,Jump Shot,1,190,21400730,1184,6.0,def_foul_14(14),2,-1,likely_open,subType: open-like
206,PT03M45.00S,2,1610612744,GSW,201939,Curry,S. Curry,-16,4,2,Made,1,38.0,54.0,92,v,Curry 2' Reverse Layup (13 PTS) (Bogut 3 AST),Made Shot,Reverse Layup Shot,1,194,21400730,1215,8.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
224,PT02M46.00S,2,1610612744,GSW,201939,Curry,S. Curry,-37,48,6,Missed,1,0.0,0.0,0,v,MISS Curry 6' Running Jump Shot,Missed Shot,Running Jump Shot,1,208,21400730,1274,9.0,def_foul_14(14),2,-1,likely_open,subType: open-like
242,PT00M26.90S,2,1610612744,GSW,201939,Curry,S. Curry,-111,244,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,226,21400730,1414,11.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
263,PT10M51.00S,3,1610612744,GSW,201939,Curry,S. Curry,-21,255,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,245,21400730,1509,9.0,made_fg(24),3,-1,likely_open,subType: open-like
287,PT08M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,-15,107,11,Made,1,54.0,74.0,128,v,Curry 11' Floating Jump Shot (17 PTS) (Green 4 AST),Made Shot,Floating Jump shot,1,270,21400730,1679,8.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
324,PT05M20.00S,3,1610612744,GSW,201939,Curry,S. Curry,24,254,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,304,21400730,1840,8.0,made_fg(24),3,-1,likely_open,subType: open-like
355,PT01M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,147,164,22,Missed,1,0.0,0.0,0,v,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,331,21400730,2059,13.0,made_fg(24),2,-1,likely_open,subType: open-like
382,PT00M01.50S,3,1610612744,GSW,201939,Curry,S. Curry,13,280,28,Made,1,80.0,94.0,174,v,Curry 28' 3PT Jump Shot (23 PTS),Made Shot,Jump Shot,1,353,21400730,2159,17.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
16,PT09M57.00S,1,1610612744,GSW,201939,Curry,S. Curry,-4,274,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,17,21400741,123,18.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
56,PT05M58.00S,1,1610612744,GSW,201939,Curry,S. Curry,7,33,3,Missed,1,0.0,0.0,0,h,MISS Curry 3' Jump Shot,Missed Shot,Jump Shot,1,53,21400741,362,11.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
65,PT05M25.00S,1,1610612744,GSW,201939,Curry,S. Curry,72,254,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,63,21400741,395,10.0,made_fg(24),3,-1,likely_open,subType: open-like
71,PT04M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,-116,236,26,Made,1,10.0,26.0,36,h,Curry 26' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,1,69,21400741,440,16.0,made_fg(24),3,-1,likely_open,subType: open-like
78,PT04M11.00S,1,1610612744,GSW,201939,Curry,S. Curry,114,138,18,Made,1,12.0,28.0,40,h,Curry 18' Jump Shot (5 PTS),Made Shot,Jump Shot,1,75,21400741,469,13.0,made_fg(24),2,-1,likely_open,subType: open-like
80,PT03M26.00S,1,1610612744,GSW,201939,Curry,S. Curry,-112,192,22,Missed,1,0.0,0.0,0,h,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,77,21400741,514,,stale_reset(24),2,-1,likely_open,subType: open-like
82,PT03M21.00S,1,1610612744,GSW,201939,Curry,S. Curry,-198,164,26,Made,1,15.0,30.0,45,h,Curry 26' 3PT Jump Shot (8 PTS) (Iguodala 1 AST),Made Shot,Jump Shot,1,79,21400741,519,10.0,off_reb(14),3,-1,likely_open,subType: open-like
86,PT02M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,151,209,26,Made,1,18.0,32.0,50,h,Curry 26' 3PT Step Back Jump Shot (11 PTS) (Lee 1 AST),Made Shot,Step Back Jump shot,1,82,21400741,562,4.0,made_fg(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
188,PT04M44.00S,2,1610612744,GSW,201939,Curry,S. Curry,-160,45,17,Made,1,44.0,49.0,93,h,Curry 17' Fadeaway Jumper (13 PTS),Made Shot,Fadeaway Jump Shot,1,179,21400741,1156,17.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
218,PT02M17.00S,2,1610612744,GSW,201939,Curry,S. Curry,-93,238,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,204,21400741,1303,17.0,def_reb(24),3,-1,likely_open,subType: open-like
230,PT00M12.40S,2,1610612744,GSW,201939,Curry,S. Curry,0,17,2,Made,1,58.0,62.0,120,h,Curry 2' Driving Finger Roll Layup (15 PTS),Made Shot,Driving Finger Roll Layup Shot,1,216,21400741,1428,6.0,def_reb(24),2,1,borderline,distance: at-rim/very close
237,PT11M32.00S,3,1610612744,GSW,201939,Curry,S. Curry,10,19,2,Made,1,60.0,64.0,124,h,Curry 2' Running Finger Roll Layup (17 PTS),Made Shot,Running Finger Roll Layup Shot,1,222,21400741,1468,10.0,made_fg(24),2,1,borderline,distance: at-rim/very close
249,PT10M05.00S,3,1610612744,GSW,201939,Curry,S. Curry,97,246,26,Made,1,66.0,68.0,134,h,Curry 26' 3PT Jump Shot (20 PTS) (Green 3 AST),Made Shot,Jump Shot,1,232,21400741,1555,16.0,final_ft(24),3,-1,likely_open,subType: open-like
267,PT08M25.00S,3,1610612744,GSW,201939,Curry,S. Curry,-81,249,26,Made,1,76.0,70.0,146,h,Curry 26' 3PT Jump Shot (23 PTS) (Barnes 2 AST),Made Shot,Jump Shot,1,249,21400741,1655,11.0,off_reb(14),3,-1,likely_open,subType: open-like
273,PT07M40.00S,3,1610612744,GSW,201939,Curry,S. Curry,-92,236,25,Made,1,79.0,73.0,152,h,Curry 25' 3PT Jump Shot (26 PTS),Made Shot,Jump Shot,1,255,21400741,1700,13.0,made_fg(24),3,-1,likely_open,subType: open-like
297,PT06M09.00S,3,1610612744,GSW,201939,Curry,S. Curry,146,227,27,Made,1,84.0,80.0,164,h,Curry 27' 3PT Jump Shot (29 PTS) (Barnes 3 AST),Made Shot,Jump Shot,1,274,21400741,1791,7.0,def_foul_14(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
300,PT05M48.00S,3,1610612744,GSW,201939,Curry,S. Curry,144,236,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,277,21400741,1812,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
315,PT04M31.00S,3,1610612744,GSW,201939,Curry,S. Curry,-15,26,3,Missed,1,0.0,0.0,0,h,MISS Curry 3' Jump Shot,Missed Shot,Jump Shot,1,292,21400741,1889,20.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: at-rim/very close"
326,PT03M40.00S,3,1610612744,GSW,201939,Curry,S. Curry,-32,261,26,Made,1,91.0,88.0,179,h,Curry 26' 3PT Jump Shot (32 PTS) (Thompson 5 AST),Made Shot,Jump Shot,1,301,21400741,1940,2.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
347,PT02M25.00S,3,1610612744,GSW,201939,Curry,S. Curry,65,104,12,Missed,1,0.0,0.0,0,h,MISS Curry 12' Floating Jump Shot,Missed Shot,Floating Jump shot,1,319,21400741,2015,16.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
383,PT01M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,124,252,28,Made,1,99.0,93.0,192,h,Curry 28' 3PT Jump Shot (39 PTS) (Green 5 AST),Made Shot,Jump Shot,1,347,21400741,2099,9.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
388,PT00M27.70S,3,1610612744,GSW,201939,Curry,S. Curry,-98,189,21,Made,1,101.0,95.0,196,h,Curry 21' Step Back Jump Shot (41 PTS),Made Shot,Step Back Jump shot,1,353,21400741,2133,11.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
460,PT06M41.00S,4,1610612744,GSW,201939,Curry,S. Curry,99,249,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,418,21400741,2479,9.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
499,PT03M13.00S,4,1610612744,GSW,201939,Curry,S. Curry,105,60,12,Made,1,118.0,111.0,229,h,Curry 12' Floating Jump Shot (43 PTS),Made Shot,Floating Jump shot,1,456,21400741,2687,8.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
506,PT02M16.00S,4,1610612744,GSW,201939,Curry,S. Curry,152,242,29,Missed,1,0.0,0.0,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,463,21400741,2744,14.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
