actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
68,PT05M02.00S,1,1610612744,GSW,201939,Curry,S. Curry,155,219,27,Made,1,16.0,22.0,38,v,Curry 27' 3PT Pullup Jump Shot (10 PTS),Made Shot,Pullup Jump shot,1,59,21600687,418,13.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
110,PT01M57.00S,1,1610612744,GSW,201939,Curry,S. Curry,127,75,15,Missed,1,0.0,0.0,0,v,MISS Curry 15' Jump Shot,Missed Shot,Jump Shot,1,96,21600687,603,16.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
114,PT01M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,145,272,31,Made,1,23.0,29.0,52,v,Curry 31' 3PT Jump Shot (13 PTS) (Durant 1 AST),Made Shot,Jump Shot,1,101,21600687,628,18.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
117,PT01M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,-70,303,31,Missed,1,0.0,0.0,0,v,MISS Curry 31' 3PT Jump Shot,Missed Shot,Jump Shot,1,104,21600687,656,16.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
193,PT04M17.00S,2,1610612744,GSW,201939,Curry,S. Curry,-63,247,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,182,21600687,1183,5.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
205,PT03M16.00S,2,1610612744,GSW,201939,Curry,S. Curry,9,7,1,Missed,1,0.0,0.0,0,v,MISS Curry 1' Running Layup,Missed Shot,Running Layup Shot,1,193,21600687,1244,18.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
242,PT00M01.90S,2,1610612744,GSW,201939,Curry,S. Curry,-12,2,1,Missed,1,0.0,0.0,0,v,MISS Curry 1' Layup,Missed Shot,Layup Shot,1,225,21600687,1439,14.0,made_fg(24),2,1,borderline,distance: at-rim/very close
255,PT11M34.00S,3,1610612744,GSW,201939,Curry,S. Curry,74,144,16,Missed,1,0.0,0.0,0,v,MISS Curry 16' Jump Shot,Missed Shot,Jump Shot,1,235,21600687,1466,11.0,final_ft(24),2,0,likely_open,"subType: open-like, distance: mid-range"
305,PT06M10.00S,3,1610612744,GSW,201939,Curry,S. Curry,78,237,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,284,21600687,1790,20.0,def_reb(24),3,-1,likely_open,subType: open-like
316,PT04M53.00S,3,1610612744,GSW,201939,Curry,S. Curry,69,237,25,Made,1,73.0,66.0,139,v,Curry 25' 3PT Jump Shot (16 PTS) (Green 5 AST),Made Shot,Jump Shot,1,294,21600687,1867,11.0,made_fg(24),3,-1,likely_open,subType: open-like
344,PT02M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,-89,203,22,Made,1,73.0,70.0,143,v,Curry 22' Pullup Jump Shot (18 PTS),Made Shot,Pullup Jump shot,1,317,21600687,2005,18.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
351,PT01M45.00S,3,1610612744,GSW,201939,Curry,S. Curry,-7,0,1,Made,1,75.0,72.0,147,v,Curry 1' Driving Reverse Layup (20 PTS),Made Shot,Driving Reverse Layup Shot,1,324,21600687,2055,13.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
360,PT01M07.00S,3,1610612744,GSW,201939,Curry,S. Curry,125,287,31,Missed,1,0.0,0.0,0,v,MISS Curry 31' 3PT Jump Shot,Missed Shot,Jump Shot,1,334,21600687,2093,19.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
379,PT00M00.30S,3,1610612744,GSW,201939,Curry,S. Curry,-102,665,67,Missed,1,0.0,0.0,0,v,MISS Curry 67' 3PT Jump Shot,Missed Shot,Jump Shot,1,352,21600687,2160,23.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
487,PT04M48.00S,4,1610612744,GSW,201939,Curry,S. Curry,-12,3,1,Made,1,94.0,97.0,191,v,Curry 1' Driving Layup (22 PTS),Made Shot,Driving Layup Shot,1,436,21600687,2592,7.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
492,PT03M30.00S,4,1610612744,GSW,201939,Curry,S. Curry,233,31,24,Made,1,96.0,102.0,198,v,Curry 24' 3PT Jump Shot (25 PTS),Made Shot,Jump Shot,1,442,21600687,2670,8.0,def_reb(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
505,PT02M33.00S,4,1610612744,GSW,201939,Curry,S. Curry,-1,23,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,453,21600687,2727,5.0,off_reb(14),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
525,PT01M08.00S,4,1610612744,GSW,201939,Curry,S. Curry,123,213,25,Made,1,101.0,113.0,214,v,Curry 25' 3PT Pullup Jump Shot (28 PTS),Made Shot,Pullup Jump shot,1,472,21600687,2812,4.0,def_reb(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
528,PT00M25.90S,4,1610612744,GSW,201939,Curry,S. Curry,181,277,33,Missed,1,0.0,0.0,0,v,MISS Curry 33' 3PT Jump Shot,Missed Shot,Jump Shot,1,476,21600687,2855,4.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
7,PT11M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-7,16,2,Made,1,2.0,3.0,5,h,Curry 2' Cutting Layup Shot (2 PTS) (Pachulia 1 AST),Made Shot,Cutting Layup Shot,1,7,21600707,38,7.0,keep_clock(16),2,1,borderline,distance: at-rim/very close
27,PT08M36.00S,1,1610612744,GSW,201939,Curry,S. Curry,63,287,29,Made,1,11.0,7.0,18,h,Curry 29' 3PT Running Jump Shot (5 PTS),Made Shot,Running Jump Shot,1,27,21600707,204,20.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
50,PT06M21.00S,1,1610612744,GSW,201939,Curry,S. Curry,-7,8,1,Made,1,18.0,9.0,27,h,Curry 1' Running Layup (7 PTS) (Green 1 AST),Made Shot,Running Layup Shot,1,51,21600707,339,20.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
58,PT05M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,117,224,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,60,21600707,386,14.0,def_reb(24),3,-1,likely_open,subType: open-like
93,PT02M10.00S,1,1610612744,GSW,201939,Curry,S. Curry,-37,252,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,92,21600707,590,19.0,turnover(24),3,-1,likely_open,subType: open-like
99,PT01M34.00S,1,1610612744,GSW,201939,Curry,S. Curry,112,164,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,1,98,21600707,626,15.0,keep_clock(22),2,-1,likely_open,subType: open-like
103,PT01M05.00S,1,1610612744,GSW,201939,Curry,S. Curry,-237,13,24,Made,1,29.0,20.0,49,h,Curry 24' 3PT Jump Shot (10 PTS) (Iguodala 1 AST),Made Shot,Jump Shot,1,103,21600707,655,18.0,turnover(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
108,PT00M33.60S,1,1610612744,GSW,201939,Curry,S. Curry,-4,2,0,Made,1,31.0,20.0,51,h,Curry  Driving Reverse Layup (12 PTS),Made Shot,Driving Reverse Layup Shot,1,108,21600707,687,14.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
117,PT00M05.90S,1,1610612744,GSW,201939,Curry,S. Curry,127,232,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,115,21600707,715,8.0,final_ft(24),3,-1,likely_open,subType: open-like
193,PT04M40.00S,2,1610612744,GSW,201939,Curry,S. Curry,20,16,3,Missed,1,0.0,0.0,0,h,MISS Curry 3' Driving Layup,Missed Shot,Driving Layup Shot,1,183,21600707,1160,5.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
212,PT02M38.00S,2,1610612744,GSW,201939,Curry,S. Curry,-212,174,27,Made,1,55.0,42.0,97,h,Curry 27' 3PT Jump Shot (15 PTS) (Green 3 AST),Made Shot,Jump Shot,1,201,21600707,1282,10.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
244,PT00M01.70S,2,1610612744,GSW,201939,Curry,S. Curry,-102,503,51,Made,1,72.0,51.0,123,h,Curry 51' 3PT Jump Shot (18 PTS),Made Shot,Jump Shot,1,230,21600707,1439,22.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
251,PT11M20.00S,3,1610612744,GSW,201939,Curry,S. Curry,-19,141,14,Made,1,74.0,51.0,125,h,Curry 14' Jump Shot (20 PTS) (Durant 4 AST),Made Shot,Jump Shot,1,236,21600707,1480,9.0,def_reb(24),2,0,likely_open,"subType: open-like, distance: mid-range"
269,PT09M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,9,7,1,Made,1,78.0,55.0,133,h,Curry 1' Driving Layup (22 PTS),Made Shot,Driving Layup Shot,1,250,21600707,1574,6.0,def_foul_14(14),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
303,PT06M58.00S,3,1610612744,GSW,201939,Curry,S. Curry,-66,259,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,279,21600707,1742,,stale_reset(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
312,PT05M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,32,257,26,Made,1,90.0,61.0,151,h,Curry 26' 3PT Jump Shot (26 PTS) (Green 5 AST),Made Shot,Jump Shot,1,286,21600707,1819,10.0,def_reb(24),3,-1,likely_open,subType: open-like
351,PT03M07.00S,3,1610612744,GSW,201939,Curry,S. Curry,168,252,30,Made,1,100.0,67.0,167,h,Curry 30' 3PT Jump Shot (29 PTS),Made Shot,Jump Shot,1,319,21600707,1973,18.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
353,PT02M45.00S,3,1610612744,GSW,201939,Curry,S. Curry,-168,223,28,Made,1,103.0,69.0,172,h,Curry 28' 3PT Jump Shot (32 PTS),Made Shot,Jump Shot,1,321,21600707,1995,14.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
358,PT01M46.00S,3,1610612744,GSW,201939,Curry,S. Curry,-7,11,1,Made,1,108.0,72.0,180,h,Curry 1' Running Reverse Layup (34 PTS),Made Shot,Running Reverse Layup Shot,1,326,21600707,2054,17.0,def_reb(24),2,1,borderline,distance: at-rim/very close
369,PT01M28.00S,3,1610612744,GSW,201939,Curry,S. Curry,143,257,29,Made,1,112.0,72.0,184,h,Curry 29' 3PT Jump Shot (38 PTS) (Iguodala 4 AST),Made Shot,Jump Shot,1,335,21600707,2072,17.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
372,PT01M05.00S,3,1610612744,GSW,201939,Curry,S. Curry,230,38,0,Missed,1,0.0,0.0,0,h,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,1,338,21600707,2095,17.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
384,PT00M24.40S,3,1610612744,GSW,201939,Curry,S. Curry,168,193,26,Made,1,117.0,74.0,191,h,Curry 26' 3PT Jump Shot (43 PTS) (McCaw 1 AST),Made Shot,Jump Shot,1,348,21600707,2136,12.0,def_reb(24),3,-1,likely_open,subType: open-like
387,PT00M00.40S,3,1610612744,GSW,201939,Curry,S. Curry,33,570,57,Missed,1,0.0,0.0,0,h,MISS Curry 57' 3PT Jump Shot,Missed Shot,Jump Shot,1,351,21600707,2160,22.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
2,PT11M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,-196,183,27,Made,1,3.0,0.0,3,h,Curry 27' 3PT Jump Shot (3 PTS) (Thompson 1 AST),Made Shot,Jump Shot,1,3,21600741,22,2.0,jumpball(24),3,-1,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft), clock: late (<=5s)"
11,PT10M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-204,154,26,Made,1,6.0,3.0,9,h,Curry 26' 3PT Jump Shot (6 PTS),Made Shot,Jump Shot,1,13,21600741,98,14.0,made_fg(24),3,-1,likely_open,subType: open-like
16,PT09M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,25,298,30,Made,1,12.0,5.0,17,h,Curry 30' 3PT Running Jump Shot (9 PTS) (Green 1 AST),Made Shot,Running Jump Shot,1,18,21600741,148,19.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
37,PT06M47.00S,1,1610612744,GSW,201939,Curry,S. Curry,-210,151,26,Made,1,23.0,9.0,32,h,Curry 26' 3PT Jump Shot (12 PTS) (Durant 1 AST),Made Shot,Jump Shot,1,35,21600741,313,12.0,off_reb(14),3,-1,likely_open,subType: open-like
85,PT03M25.00S,1,1610612744,GSW,201939,Curry,S. Curry,127,244,28,Missed,1,0.0,0.0,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,77,21600741,515,10.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
101,PT01M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,4,7,1,Missed,1,0.0,0.0,0,h,MISS Curry 1' Layup,Missed Shot,Layup Shot,1,91,21600741,616,2.0,made_fg(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
107,PT01M27.00S,1,1610612744,GSW,201939,Curry,S. Curry,-196,169,26,Made,1,38.0,17.0,55,h,Curry 26' 3PT Jump Shot (15 PTS) (Durant 3 AST),Made Shot,Jump Shot,1,97,21600741,633,20.0,def_reb(24),3,-1,likely_open,subType: open-like
110,PT01M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,112,237,26,Missed,1,0.0,0.0,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,100,21600741,656,13.0,def_reb(24),3,-1,likely_open,subType: open-like
120,PT00M01.70S,1,1610612744,GSW,201939,Curry,S. Curry,-179,234,29,Made,1,41.0,21.0,62,h,Curry 29' 3PT Pullup Jump Shot (18 PTS),Made Shot,Pullup Jump shot,1,109,21600741,719,8.0,off_reb(14),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
214,PT03M37.00S,2,1610612744,GSW,201939,Curry,S. Curry,150,223,27,Made,1,64.0,45.0,109,h,Curry 27' 3PT Pullup Jump Shot (21 PTS),Made Shot,Pullup Jump shot,1,195,21600741,1223,7.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
217,PT03M12.00S,2,1610612744,GSW,201939,Curry,S. Curry,9,11,1,Made,1,66.0,45.0,111,h,Curry 1' Running Finger Roll Layup (23 PTS),Made Shot,Running Finger Roll Layup Shot,1,198,21600741,1248,18.0,def_reb(24),2,1,borderline,distance: at-rim/very close
246,PT01M19.00S,2,1610612744,GSW,201939,Curry,S. Curry,-61,306,31,Made,1,73.0,51.0,124,h,Curry 31' 3PT Running Jump Shot (26 PTS),Made Shot,Running Jump Shot,1,217,21600741,1361,17.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
288,PT09M08.00S,3,1610612744,GSW,201939,Curry,S. Curry,-204,-5,20,Missed,1,0.0,0.0,0,h,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,1,256,21600741,1612,7.0,off_reb(14),2,-1,likely_open,subType: open-like
295,PT08M36.00S,3,1610612744,GSW,201939,Curry,S. Curry,138,228,27,Missed,1,0.0,0.0,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,265,21600741,1644,22.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
312,PT06M53.00S,3,1610612744,GSW,201939,Curry,S. Curry,-132,232,27,Made,1,92.0,64.0,156,h,Curry 27' 3PT Step Back Jump Shot (29 PTS) (Thompson 6 AST),Made Shot,Step Back Jump shot,1,282,21600741,1747,17.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
315,PT06M17.00S,3,1610612744,GSW,201939,Curry,S. Curry,-7,11,1,Made,1,94.0,64.0,158,h,Curry 1' Driving Layup (31 PTS),Made Shot,Driving Layup Shot,1,285,21600741,1783,13.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
327,PT04M58.00S,3,1610612744,GSW,201939,Curry,S. Curry,204,144,25,Missed,1,0.0,0.0,0,h,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,298,21600741,1862,11.0,made_fg(24),3,-1,likely_open,subType: open-like
368,PT01M19.00S,3,1610612744,GSW,201939,Curry,S. Curry,-110,174,21,Made,1,102.0,79.0,181,h,Curry 21' Step Back Jump Shot (33 PTS),Made Shot,Step Back Jump shot,1,337,21600741,2081,10.0,made_fg(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
371,PT00M56.10S,3,1610612744,GSW,201939,Curry,S. Curry,-214,141,26,Made,1,105.0,79.0,184,h,Curry 26' 3PT Step Back Jump Shot (36 PTS),Made Shot,Step Back Jump shot,1,340,21600741,2104,17.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
387,PT00M04.20S,3,1610612744,GSW,201939,Curry,S. Curry,163,237,29,Made,1,108.0,83.0,191,h,Curry 29' 3PT Pullup Jump Shot (39 PTS) (Iguodala 3 AST),Made Shot,Pullup Jump shot,1,353,21600741,2156,10.0,final_ft(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
5,PT11M13.00S,1,1610612744,GSW,201939,Curry,S. Curry,-9,282,28,Missed,1,0.0,0.0,0,v,MISS Curry 28' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,8,21600745,47,19.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
39,PT07M19.00S,1,1610612744,GSW,201939,Curry,S. Curry,6,18,2,Made,1,11.0,16.0,27,v,Curry 2' Reverse Layup (2 PTS) (Durant 2 AST),Made Shot,Reverse Layup Shot,1,41,21600745,281,2.0,made_fg(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
54,PT05M40.00S,1,1610612744,GSW,201939,Curry,S. Curry,-147,208,25,Missed,1,0.0,0.0,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,54,21600745,380,16.0,def_reb(24),3,-1,likely_open,subType: open-like
68,PT04M07.00S,1,1610612744,GSW,201939,Curry,S. Curry,-52,18,6,Made,1,17.0,24.0,41,v,Curry 6' Driving Bank Shot (4 PTS) (Durant 3 AST),Made Shot,Driving Bank shot,1,68,21600745,473,3.0,made_fg(24),2,1,borderline,clock: late (<=5s)
101,PT01M25.00S,1,1610612744,GSW,201939,Curry,S. Curry,-230,-16,0,Missed,1,0.0,0.0,0,v,MISS Curry  3PT Jump Shot,Missed Shot,Jump Shot,1,98,21600745,635,10.0,turnover(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
114,PT00M03.90S,1,1610612744,GSW,201939,Curry,S. Curry,-60,262,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,110,21600745,717,7.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
203,PT04M34.00S,2,1610612744,GSW,201939,Curry,S. Curry,84,198,22,Missed,1,0.0,0.0,0,v,MISS Curry 22' Jump Shot,Missed Shot,Jump Shot,1,186,21600745,1166,14.0,made_fg(24),2,-1,likely_open,subType: open-like
237,PT02M37.00S,2,1610612744,GSW,201939,Curry,S. Curry,128,214,25,Made,1,44.0,53.0,97,v,Curry 25' 3PT Step Back Jump Shot (8 PTS) (Durant 6 AST),Made Shot,Step Back Jump shot,1,213,21600745,1283,12.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
256,PT01M19.00S,2,1610612744,GSW,201939,Curry,S. Curry,1,18,2,Made,1,49.0,61.0,110,v,Curry 2' Putback Layup (10 PTS),Made Shot,Putback Layup Shot,1,231,21600745,1361,14.0,off_reb(14),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
265,PT00M44.60S,2,1610612744,GSW,201939,Curry,S. Curry,14,92,9,Missed,1,0.0,0.0,0,v,MISS Curry 9' Floating Jump Shot,Missed Shot,Floating Jump shot,1,238,21600745,1396,8.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
298,PT11M06.00S,3,1610612744,GSW,201939,Curry,S. Curry,76,44,9,Made,1,57.0,67.0,124,v,Curry 9' Driving Floating Bank Jump Shot (14 PTS),Made Shot,Driving Floating Bank Jump Shot,1,262,21600745,1494,15.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
300,PT10M54.00S,3,1610612744,GSW,201939,Curry,S. Curry,171,210,27,Made,1,57.0,70.0,127,v,Curry 27' 3PT Step Back Jump Shot (17 PTS) (Durant 8 AST),Made Shot,Step Back Jump shot,1,265,21600745,1506,18.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
306,PT09M59.00S,3,1610612744,GSW,201939,Curry,S. Curry,25,7,3,Missed,1,0.0,0.0,0,v,MISS Curry 3' Running Layup,Missed Shot,Running Layup Shot,1,271,21600745,1561,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
344,PT07M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,133,223,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,303,21600745,1697,21.0,def_reb(24),3,-1,likely_open,subType: open-like
370,PT06M07.00S,3,1610612744,GSW,201939,Curry,S. Curry,-1,28,3,Made,1,69.0,83.0,152,v,Curry 3' Running Layup (19 PTS),Made Shot,Running Layup Shot,1,328,21600745,1793,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
418,PT02M48.00S,3,1610612744,GSW,201939,Curry,S. Curry,94,120,15,Made,1,80.0,96.0,176,v,Curry 15' Pullup Jump Shot (22 PTS),Made Shot,Pullup Jump shot,1,368,21600745,1992,8.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
420,PT02M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,-38,267,27,Missed,1,0.0,0.0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,370,21600745,2022,12.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
424,PT02M01.00S,3,1610612744,GSW,201939,Curry,S. Curry,10,21,2,Missed,1,0.0,0.0,0,v,MISS Curry 2' Running Layup,Missed Shot,Running Layup Shot,1,374,21600745,2039,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
442,PT00M56.60S,3,1610612744,GSW,201939,Curry,S. Curry,60,110,13,Made,1,84.0,100.0,184,v,Curry 13' Pullup Jump Shot (24 PTS) (Iguodala 3 AST),Made Shot,Pullup Jump shot,1,388,21600745,2104,5.0,def_violation_14(14),2,5,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range, clock: late (<=5s)"
521,PT06M16.00S,4,1610612744,GSW,201939,Curry,S. Curry,22,16,3,Made,1,100.0,117.0,217,v,Curry 3' Cutting Layup Shot (26 PTS) (Clark 4 AST),Made Shot,Cutting Layup Shot,1,456,21600745,2504,6.0,final_ft(24),2,1,borderline,distance: at-rim/very close
526,PT05M14.00S,4,1610612744,GSW,201939,Curry,S. Curry,212,164,27,Made,1,103.0,122.0,225,v,Curry 27' 3PT Pullup Jump Shot (29 PTS),Made Shot,Pullup Jump shot,1,461,21600745,2566,10.0,made_fg(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
546,PT03M27.00S,4,1610612744,GSW,201939,Curry,S. Curry,-202,164,26,Missed,1,0.0,0.0,0,v,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,480,21600745,2673,10.0,def_reb(24),3,-1,likely_open,subType: open-like
549,PT03M08.00S,4,1610612744,GSW,201939,Curry,S. Curry,-191,7,19,Missed,1,0.0,0.0,0,v,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,1,483,21600745,2692,10.0,made_fg(24),2,-1,likely_open,subType: open-like
5,PT11M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,2,203,20,Missed,1,0.0,0.0,0,v,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,1,6,21600764,56,10.0,made_fg(24),2,-1,likely_open,subType: open-like
29,PT09M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-19,257,26,Made,1,6.0,9.0,15,v,Curry 26' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,25,21600764,156,19.0,turnover(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
