actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,actionId,gameId,ABS_TIME,SHOT_CLOCK_APPROX,SHOT_CLOCK_SOURCE,shotValue,contest_score,contest_label,contest_reasons
358,PT09M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,95,38,10,Made,1,78.0,62.0,140,h,Curry 10' Driving Finger Roll Layup (19 PTS),Made Shot,Driving Finger Roll Layup Shot,1,262,21700872,1585,8.0,turnover(24),2,1,borderline,distance: mid-range
370,PT08M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,-18,6,2,Made,1,80.0,66.0,146,h,Curry 2' Driving Layup (21 PTS),Made Shot,Driving Layup Shot,1,273,21700872,1657,21.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
377,PT07M33.00S,3,1610612744,GSW,201939,Curry,S. Curry,180,185,26,Made,1,83.0,68.0,151,h,Curry 26' 3PT Jump Shot (24 PTS),Made Shot,Jump Shot,1,279,21700872,1707,18.0,turnover(24),3,-1,likely_open,subType: open-like
433,PT03M44.00S,3,1610612744,GSW,201939,Curry,S. Curry,-13,266,27,Made,1,93.0,77.0,170,h,Curry 27' 3PT Jump Shot (27 PTS) (Durant 5 AST),Made Shot,Jump Shot,1,321,21700872,1936,13.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
452,PT02M56.00S,3,1610612744,GSW,201939,Curry,S. Curry,61,250,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,333,21700872,1984,12.0,final_ft(24),3,-1,likely_open,subType: open-like
481,PT00M36.50S,3,1610612744,GSW,201939,Curry,S. Curry,-112,-1,11,Made,1,100.0,89.0,189,h,Curry 11' Jump Shot (31 PTS),Made Shot,Jump Shot,1,353,21700872,2124,9.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
607,PT06M00.00S,4,1610612744,GSW,201939,Curry,S. Curry,-16,269,27,Made,1,115.0,108.0,223,h,Curry 27' 3PT Jump Shot (36 PTS),Made Shot,Jump Shot,1,437,21700872,2520,16.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
610,PT05M23.00S,4,1610612744,GSW,201939,Curry,S. Curry,13,252,25,Missed,1,,,0,h,MISS Curry 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,440,21700872,2557,14.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
641,PT03M33.00S,4,1610612744,GSW,201939,Curry,S. Curry,-35,41,5,Made,1,118.0,113.0,231,h,Curry 5' Driving Finger Roll Layup (38 PTS),Made Shot,Driving Finger Roll Layup Shot,1,462,21700872,2667,7.0,made_fg(24),2,1,borderline,distance: at-rim/very close
655,PT01M47.00S,4,1610612744,GSW,201939,Curry,S. Curry,125,262,29,Made,1,125.0,118.0,243,h,Curry 29' 3PT Jump Shot (41 PTS),Made Shot,Jump Shot,1,471,21700872,2773,16.0,def_reb(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
666,PT01M34.00S,4,1610612744,GSW,201939,Curry,S. Curry,62,251,26,Made,1,128.0,120.0,248,h,Curry 26' 3PT Jump Shot (44 PTS),Made Shot,Jump Shot,1,478,21700872,2786,14.0,final_ft(24),3,-1,likely_open,subType: open-like
49,PT08M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-17,36,4,Missed,1,,,0,h,MISS Curry 4' Layup,Missed Shot,Layup Shot,1,39,21700887,216,17.0,def_reb(24),2,1,borderline,distance: at-rim/very close
53,PT07M41.00S,1,1610612744,GSW,201939,Curry,S. Curry,176,186,26,Made,1,7.0,6.0,13,h,Curry 26' 3PT Jump Shot (3 PTS) (Green 1 AST),Made Shot,Jump Shot,1,42,21700887,259,3.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
125,PT02M43.00S,1,1610612744,GSW,201939,Curry,S. Curry,-89,275,29,Made,1,16.0,13.0,29,h,Curry 29' 3PT Running Pull-Up Jump Shot (6 PTS) (Pachulia 1 AST),Made Shot,Running Pull-Up Jump Shot,1,100,21700887,557,19.0,turnover(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
147,PT01M28.00S,1,1610612744,GSW,201939,Curry,S. Curry,-168,217,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,115,21700887,632,12.0,final_ft(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
152,PT01M04.00S,1,1610612744,GSW,201939,Curry,S. Curry,226,78,24,Missed,1,,,0,h,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,120,21700887,656,18.0,turnover(24),3,-1,likely_open,subType: open-like
260,PT05M25.00S,2,1610612744,GSW,201939,Curry,S. Curry,105,163,19,Missed,1,,,0,h,MISS Curry 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,196,21700887,1115,17.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
279,PT04M51.00S,2,1610612744,GSW,201939,Curry,S. Curry,5,20,2,Made,1,32.0,35.0,67,h,Curry 2' Driving Reverse Layup (8 PTS),Made Shot,Driving Reverse Layup Shot,1,209,21700887,1149,16.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
296,PT02M39.00S,2,1610612744,GSW,201939,Curry,S. Curry,4,18,2,Missed,1,,,0,h,MISS Curry 2' Layup,Missed Shot,Layup Shot,1,222,21700887,1281,10.0,made_fg(24),2,1,borderline,distance: at-rim/very close
312,PT01M24.00S,2,1610612744,GSW,201939,Curry,S. Curry,-166,191,25,Made,1,48.0,41.0,89,h,Curry 25' 3PT Jump Shot (11 PTS) (Green 5 AST),Made Shot,Jump Shot,1,233,21700887,1356,2.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
338,PT00M00.60S,2,1610612744,GSW,201939,Curry,S. Curry,-144,609,63,Missed,1,,,0,h,MISS Curry 63' 3PT Jump Shot,Missed Shot,Jump Shot,1,252,21700887,1440,23.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
366,PT10M24.00S,3,1610612744,GSW,201939,Curry,S. Curry,232,14,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,273,21700887,1536,12.0,final_ft(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
375,PT09M42.00S,3,1610612744,GSW,201939,Curry,S. Curry,-18,260,26,Missed,1,,,0,h,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,281,21700887,1578,8.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
382,PT08M55.00S,3,1610612744,GSW,201939,Curry,S. Curry,101,85,13,Missed,1,,,0,h,MISS Curry 13' Jump Bank Shot,Missed Shot,Jump Bank Shot,1,287,21700887,1625,,stale_reset(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
400,PT07M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,2,36,4,Made,1,58.0,59.0,117,h,Curry 4' Driving Finger Roll Layup (13 PTS),Made Shot,Driving Finger Roll Layup Shot,1,302,21700887,1705,7.0,made_fg(24),2,1,borderline,distance: at-rim/very close
408,PT06M41.00S,3,1610612744,GSW,201939,Curry,S. Curry,236,20,24,Made,1,63.0,59.0,122,h,Curry 24' 3PT Jump Shot (16 PTS) (Durant 2 AST),Made Shot,Jump Shot,1,309,21700887,1759,5.0,turnover(24),3,-1,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot, clock: late (<=5s)"
424,PT05M24.00S,3,1610612744,GSW,201939,Curry,S. Curry,-144,218,26,Made,1,68.0,61.0,129,h,Curry 26' 3PT Jump Shot (19 PTS) (Green 7 AST),Made Shot,Jump Shot,1,317,21700887,1836,8.0,made_fg(24),3,-1,likely_open,subType: open-like
430,PT04M45.00S,3,1610612744,GSW,201939,Curry,S. Curry,-102,142,17,Made,1,70.0,63.0,133,h,Curry 17' Jump Shot (21 PTS) (Green 8 AST),Made Shot,Jump Shot,1,319,21700887,1875,3.0,made_fg(24),2,0,likely_open,"subType: open-like, clock: late (<=5s)"
433,PT04M27.00S,3,1610612744,GSW,201939,Curry,S. Curry,-234,-4,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,321,21700887,1893,13.0,made_fg(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
472,PT02M14.00S,3,1610612744,GSW,201939,Curry,S. Curry,-227,-1,0,Missed,1,,,0,h,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,351,21700887,2026,22.0,keep_clock(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
23,PT10M15.00S,1,1610612744,GSW,201939,Curry,S. Curry,-46,158,16,Made,1,4.0,6.0,10,v,Curry 16' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,14,21700900,105,15.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, distance: mid-range"
27,PT09M55.00S,1,1610612744,GSW,201939,Curry,S. Curry,20,267,27,Missed,1,,,0,v,MISS Curry 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,18,21700900,125,22.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
56,PT07M03.00S,1,1610612744,GSW,201939,Curry,S. Curry,104,246,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,38,21700900,297,12.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
89,PT04M05.00S,1,1610612744,GSW,201939,Curry,S. Curry,-76,247,26,Made,1,24.0,26.0,50,v,Curry 26' 3PT Jump Shot (5 PTS) (Durant 2 AST),Made Shot,Jump Shot,1,62,21700900,475,10.0,final_ft(24),3,-1,likely_open,subType: open-like
111,PT02M00.00S,1,1610612744,GSW,201939,Curry,S. Curry,63,177,19,Missed,1,,,0,v,MISS Curry 19' Jump Shot,Missed Shot,Jump Shot,1,78,21700900,600,13.0,made_fg(24),2,-1,likely_open,subType: open-like
130,PT00M10.70S,1,1610612744,GSW,201939,Curry,S. Curry,-6,10,1,Made,1,37.0,37.0,74,v,Curry 1' Layup (7 PTS) (Iguodala 1 AST),Made Shot,Layup Shot,1,92,21700900,710,4.0,made_fg(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
213,PT06M12.00S,2,1610612744,GSW,201939,Curry,S. Curry,230,56,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,152,21700900,1068,8.0,keep_clock(19),3,-1,likely_open,subType: open-like
303,PT10M59.00S,3,1610612744,GSW,201939,Curry,S. Curry,-133,222,26,Made,1,64.0,69.0,133,v,Curry 26' 3PT Pullup Jump Shot (10 PTS) (McGee 3 AST),Made Shot,Pullup Jump shot,1,219,21700900,1501,21.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
306,PT10M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,-177,183,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,222,21700900,1525,15.0,def_reb(24),3,-1,likely_open,subType: open-like
329,PT08M56.00S,3,1610612744,GSW,201939,Curry,S. Curry,5,-5,1,Missed,1,,,0,v,MISS Curry 1' Layup,Missed Shot,Layup Shot,1,240,21700900,1624,17.0,def_reb(24),2,1,borderline,distance: at-rim/very close
370,PT06M09.00S,3,1610612744,GSW,201939,Curry,S. Curry,204,5,20,Missed,1,,,0,v,MISS Curry 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,269,21700900,1791,16.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
377,PT05M39.00S,3,1610612744,GSW,201939,Curry,S. Curry,-3,34,3,Made,1,68.0,83.0,151,v,Curry 3' Cutting Layup Shot (12 PTS) (Green 5 AST),Made Shot,Cutting Layup Shot,1,275,21700900,1821,15.0,def_reb(24),2,1,borderline,distance: at-rim/very close
388,PT04M28.00S,3,1610612744,GSW,201939,Curry,S. Curry,140,84,16,Made,1,73.0,87.0,160,v,Curry 16' Jump Shot (14 PTS) (Pachulia 1 AST),Made Shot,Jump Shot,1,283,21700900,1892,6.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
401,PT03M35.00S,3,1610612744,GSW,201939,Curry,S. Curry,130,214,25,Made,1,73.0,90.0,163,v,Curry 25' 3PT Pullup Jump Shot (17 PTS),Made Shot,Pullup Jump shot,1,295,21700900,1945,13.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
434,PT01M37.00S,3,1610612744,GSW,201939,Curry,S. Curry,114,231,26,Made,1,79.0,98.0,177,v,Curry 26' 3PT Pullup Jump Shot (20 PTS),Made Shot,Pullup Jump shot,1,319,21700900,2063,16.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
451,PT00M07.10S,3,1610612744,GSW,201939,Curry,S. Curry,209,162,26,Missed,1,,,0,v,MISS Curry 26' 3PT Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,331,21700900,2153,5.0,made_fg(24),3,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
35,PT08M56.00S,1,1610612744,GSW,201939,Curry,S. Curry,-8,135,14,Missed,1,,,0,v,MISS Curry 14' Floating Jump Shot,Missed Shot,Floating Jump shot,1,25,21700917,184,20.0,def_reb(24),2,3,likely_contested,"subType: contested-like, distance: mid-range"
43,PT08M17.00S,1,1610612744,GSW,201939,Curry,S. Curry,18,26,3,Missed,1,,,0,v,MISS Curry 3' Driving Layup,Missed Shot,Driving Layup Shot,1,32,21700917,223,20.0,turnover(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
59,PT06M49.00S,1,1610612744,GSW,201939,Curry,S. Curry,241,53,25,Made,1,11.0,17.0,28,v,Curry 25' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,44,21700917,311,8.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
108,PT02M58.00S,1,1610612744,GSW,201939,Curry,S. Curry,165,299,34,Missed,1,,,0,v,MISS Curry 34' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,81,21700917,542,19.0,def_reb(24),3,2,likely_contested,"subType: contested-like, text: pressure-move, distance: deep above-break 3 (>=27ft)"
114,PT02M22.00S,1,1610612744,GSW,201939,Curry,S. Curry,-124,243,27,Made,1,19.0,25.0,44,v,Curry 27' 3PT Jump Shot (6 PTS) (Iguodala 1 AST),Made Shot,Jump Shot,1,87,21700917,578,11.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
143,PT00M12.40S,1,1610612744,GSW,201939,Curry,S. Curry,-144,204,25,Made,1,21.0,35.0,56,v,Curry 25' 3PT Pullup Jump Shot (9 PTS) (Iguodala 2 AST),Made Shot,Pullup Jump shot,1,109,21700917,708,7.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
275,PT03M42.00S,2,1610612744,GSW,201939,Curry,S. Curry,30,35,5,Missed,1,,,0,v,MISS Curry 5' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,204,21700917,1218,14.0,turnover(24),2,1,borderline,distance: at-rim/very close
277,PT03M36.00S,2,1610612744,GSW,201939,Curry,S. Curry,143,230,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,206,21700917,1224,11.0,off_reb(14),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
305,PT01M57.00S,2,1610612744,GSW,201939,Curry,S. Curry,-160,122,20,Missed,1,,,0,v,MISS Curry 20' Jump Shot,Missed Shot,Jump Shot,1,224,21700917,1323,8.0,made_fg(24),2,-1,likely_open,subType: open-like
353,PT10M13.00S,3,1610612744,GSW,201939,Curry,S. Curry,-186,80,20,Missed,1,,,0,v,MISS Curry 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,254,21700917,1547,6.0,def_reb(24),2,3,likely_contested,"subType: contested-like, text: pressure-move"
429,PT03M54.00S,3,1610612744,GSW,201939,Curry,S. Curry,214,126,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,315,21700917,1926,19.0,def_reb(24),3,-1,likely_open,subType: open-like
432,PT03M25.00S,3,1610612744,GSW,201939,Curry,S. Curry,-6,4,1,Made,1,68.0,77.0,145,v,Curry 1' Driving Finger Roll Layup (16 PTS),Made Shot,Driving Finger Roll Layup Shot,1,318,21700917,1955,10.0,made_fg(24),2,1,borderline,distance: at-rim/very close
438,PT02M56.00S,3,1610612744,GSW,201939,Curry,S. Curry,-157,209,26,Missed,1,,,0,v,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,324,21700917,1984,22.0,def_reb(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
455,PT02M11.00S,3,1610612744,GSW,201939,Curry,S. Curry,-235,0,24,Made,1,70.0,82.0,152,v,Curry 24' 3PT Jump Shot (19 PTS),Made Shot,Jump Shot,1,335,21700917,2029,19.0,turnover(24),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
611,PT03M05.00S,4,1610612744,GSW,201939,Curry,S. Curry,-174,195,26,Missed,1,,,0,v,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,447,21700917,2695,12.0,made_fg(24),3,3,likely_contested,"subType: contested-like, text: pressure-move"
8,PT11M21.00S,1,1610612744,GSW,201939,Curry,S. Curry,-8,7,1,Made,1,2.0,2.0,4,v,Curry 1' Cutting Layup Shot (2 PTS) (Green 1 AST),Made Shot,Cutting Layup Shot,1,4,21700928,39,5.0,made_fg(24),2,2,likely_contested,"distance: at-rim/very close, clock: late (<=5s)"
20,PT10M00.00S,1,1610612744,GSW,201939,Curry,S. Curry,-111,246,27,Missed,1,,,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,14,21700928,120,18.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
74,PT05M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-221,113,25,Made,1,14.0,21.0,35,v,Curry 25' 3PT Jump Shot (10 PTS) (Green 5 AST),Made Shot,Jump Shot,1,56,21700928,396,14.0,turnover(24),3,-1,likely_open,subType: open-like
108,PT02M33.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,11,1,Missed,1,,,0,v,MISS Curry 1' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,81,21700928,567,7.0,made_fg(24),2,1,borderline,distance: at-rim/very close
129,PT01M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,3,8,1,Missed,1,,,0,v,MISS Curry 1' Driving Layup,Missed Shot,Driving Layup Shot,1,94,21700928,616,13.0,final_ft(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
241,PT05M29.00S,2,1610612744,GSW,201939,Curry,S. Curry,-175,189,26,Made,1,40.0,48.0,88,v,Curry 26' 3PT Jump Shot (13 PTS) (Durant 1 AST),Made Shot,Jump Shot,1,177,21700928,1111,12.0,def_reb(24),3,-1,likely_open,subType: open-like
244,PT04M53.00S,2,1610612744,GSW,201939,Curry,S. Curry,26,174,18,Made,1,42.0,50.0,92,v,Curry 18' Pullup Jump Shot (15 PTS) (Durant 2 AST),Made Shot,Pullup Jump shot,1,179,21700928,1147,4.0,made_fg(24),2,4,likely_contested,"subType: contested-like, text: pressure-move, clock: late (<=5s)"
259,PT04M23.00S,2,1610612744,GSW,201939,Curry,S. Curry,206,133,25,Made,1,42.0,54.0,96,v,Curry 25' 3PT Jump Shot (19 PTS) (Durant 3 AST),Made Shot,Jump Shot,1,188,21700928,1177,16.0,def_reb(24),3,-1,likely_open,subType: open-like
270,PT03M27.00S,2,1610612744,GSW,201939,Curry,S. Curry,6,12,1,Made,1,48.0,56.0,104,v,Curry 1' Driving Layup (21 PTS) (Green 6 AST),Made Shot,Driving Layup Shot,1,196,21700928,1233,6.0,made_fg(24),2,3,likely_contested,"subType: contested-like, distance: at-rim/very close"
294,PT01M51.00S,2,1610612744,GSW,201939,Curry,S. Curry,63,242,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,216,21700928,1329,15.0,turnover(24),3,-1,likely_open,subType: open-like
311,PT01M04.00S,2,1610612744,GSW,201939,Curry,S. Curry,117,217,25,Missed,1,,,0,v,MISS Curry 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,229,21700928,1376,4.0,made_fg(24),3,0,likely_open,"subType: open-like, clock: late (<=5s)"
322,PT00M04.60S,2,1610612744,GSW,201939,Curry,S. Curry,-24,18,3,Made,1,50.0,62.0,112,v,Curry 3' Driving Layup (25 PTS) (Green 7 AST),Made Shot,Driving Layup Shot,1,238,21700928,1436,1.0,turnover(24),2,4,likely_contested,"subType: contested-like, distance: at-rim/very close, clock: late (<=5s)"
352,PT11M17.00S,3,1610612744,GSW,201939,Curry,S. Curry,126,215,25,Made,1,50.0,65.0,115,v,Curry 25' 3PT Jump Shot (28 PTS) (Durant 4 AST),Made Shot,Jump Shot,1,251,21700928,1483,19.0,def_reb(24),3,-1,likely_open,subType: open-like
356,PT10M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,224,84,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,254,21700928,1517,18.0,def_reb(24),3,-1,likely_open,subType: open-like
368,PT09M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,225,26,0,Missed,1,,,0,v,MISS Curry 3PT Jump Shot,Missed Shot,Jump Shot,1,263,21700928,1577,17.0,def_reb(24),3,-1,likely_open,"subType: open-like, distance: at-rim/very close, coords: corner-3, corner: catch/spot"
14,PT10M32.00S,1,1610612744,GSW,201939,Curry,S. Curry,-131,231,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,8,21700963,88,11.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
18,PT10M14.00S,1,1610612744,GSW,201939,Curry,S. Curry,92,157,18,Made,1,2.0,5.0,7,h,Curry 18' Floating Jump Shot (2 PTS) (McGee 1 AST),Made Shot,Floating Jump shot,1,12,21700963,106,17.0,def_reb(24),2,2,likely_contested,subType: contested-like
52,PT06M57.00S,1,1610612744,GSW,201939,Curry,S. Curry,132,229,26,Missed,1,,,0,h,MISS Curry 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,38,21700963,303,16.0,made_fg(24),3,-1,likely_open,subType: open-like
128,PT01M55.00S,1,1610612744,GSW,201939,Curry,S. Curry,-58,50,8,Made,1,29.0,14.0,43,h,Curry 8' Driving Finger Roll Layup (7 PTS),Made Shot,Driving Finger Roll Layup Shot,1,93,21700963,605,16.0,turnover(24),2,1,borderline,distance: mid-range
134,PT01M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-25,284,29,Made,1,32.0,14.0,46,h,Curry 29' 3PT Jump Shot (10 PTS) (Iguodala 2 AST),Made Shot,Jump Shot,1,99,21700963,636,16.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
140,PT00M58.30S,1,1610612744,GSW,201939,Curry,S. Curry,2,278,28,Made,1,35.0,14.0,49,h,Curry 28' 3PT Running Jump Shot (13 PTS),Made Shot,Running Jump Shot,1,103,21700963,662,22.0,turnover(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
227,PT05M29.00S,2,1610612744,GSW,201939,Curry,S. Curry,56,124,14,Missed,1,,,0,h,MISS Curry 14' Running Jump Shot,Missed Shot,Running Jump Shot,1,168,21700963,1111,14.0,made_fg(24),2,0,likely_open,"subType: open-like, distance: mid-range"
229,PT05M16.00S,2,1610612744,GSW,201939,Curry,S. Curry,38,248,25,Made,1,42.0,39.0,81,h,Curry 25' 3PT Jump Shot (16 PTS) (Iguodala 3 AST),Made Shot,Jump Shot,1,170,21700963,1124,6.0,off_reb(14),3,-1,likely_open,subType: open-like
287,PT00M27.80S,2,1610612744,GSW,201939,Curry,S. Curry,-177,210,27,Missed,1,,,0,h,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,214,21700963,1413,13.0,made_fg(24),3,-2,likely_open,"subType: open-like, distance: deep above-break 3 (>=27ft)"
333,PT09M13.00S,3,1610612744,GSW,201939,Curry,S. Curry,-11,16,2,Made,1,59.0,58.0,117,h,Curry 2' Layup (18 PTS),Made Shot,Layup Shot,1,240,21700963,1607,20.0,def_reb(24),2,1,borderline,distance: at-rim/very close
335,PT08M43.00S,3,1610612744,GSW,201939,Curry,S. Curry,-23,47,5,Made,1,61.0,60.0,121,h,Curry 5' Running Finger Roll Layup (20 PTS),Made Shot,Running Finger Roll Layup Shot,1,242,21700963,1637,10.0,made_fg(24),2,1,borderline,distance: at-rim/very close
346,PT07M18.00S,3,1610612744,GSW,201939,Curry,S. Curry,-32,32,5,Missed,1,,,0,h,MISS Curry 5' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,250,21700963,1722,,stale_reset(24),2,1,borderline,distance: at-rim/very close
386,PT04M23.00S,3,1610612744,GSW,201939,Curry,S. Curry,-236,33,24,Made,1,71.0,68.0,139,h,Curry 24' 3PT Jump Shot (23 PTS),Made Shot,Jump Shot,1,279,21700963,1897,11.0,off_reb(14),3,-2,likely_open,"subType: open-like, coords: corner-3, corner: catch/spot"
